fecha,hora_del_dia,mes,produccion_w,consumo_w,balance_w,bateria_soc_pct,temp_exterior,consumo_agua_lh,nivel_agua_litres,nivel_agua_pct
2023-05-31 17:00:00,17,5,1045.6,353.66,691.94,19.51,24.9,3.29,0.0,0.0
2023-05-31 18:00:00,18,5,84.26,581.67,-497.41,18.71,21.9,1.75,0.0,0.0
2023-05-31 19:00:00,19,5,0,1472.32,-1472.32,16.33,21.3,2.58,0.0,0.0
2023-05-31 20:00:00,20,5,0,1952.55,-1952.55,13.18,20.1,16.58,0.0,0.0
2023-05-31 21:00:00,21,5,0,1774.98,-1774.98,10.32,18.4,20.3,0.0,0.0
2023-05-31 22:00:00,22,5,0,2471.96,-2471.96,6.33,15.4,19.42,0.0,0.0
2023-05-31 23:00:00,23,5,0,532.14,-532.14,5.48,16.0,3.24,0.0,0.0
2023-06-01 00:00:00,0,6,0,551.81,-551.81,5.0,12.0,4.77,0.0,0.0
2023-06-01 01:00:00,1,6,0,636.1,-636.1,5.0,10.4,3.52,0.0,0.0
2023-06-01 02:00:00,2,6,0,702.11,-702.11,5.0,13.1,1.72,0.0,0.0
2023-06-01 03:00:00,3,6,0,560.46,-560.46,5.0,15.7,4.52,0.0,0.0
2023-06-01 04:00:00,4,6,0,215.34,-215.34,5.0,12.8,3.36,0.0,0.0
2023-06-01 05:00:00,5,6,0,521.69,-521.69,5.0,15.3,2.04,0.0,0.0
2023-06-01 06:00:00,6,6,0,545.25,-545.25,5.0,22.3,2.98,0.0,0.0
2023-06-01 07:00:00,7,6,0,2393.52,-2393.52,5.0,16.1,30.23,0.0,0.0
2023-06-01 08:00:00,8,6,367.12,1740.02,-1372.9,5.0,19.6,30.84,0.0,0.0
2023-06-01 09:00:00,9,6,875.07,2677.45,-1802.38,5.0,19.1,21.97,0.0,0.0
2023-06-01 10:00:00,10,6,1424.49,423.02,1001.47,6.62,19.7,4.22,0.0,0.0
2023-06-01 11:00:00,11,6,2034.36,483.17,1551.19,9.12,21.1,4.25,0.0,0.0
2023-06-01 12:00:00,12,6,2540.01,522.28,2017.73,12.37,21.9,4.78,0.0,0.0
2023-06-01 13:00:00,13,6,3000.31,539.4,2460.91,16.34,27.2,3.0,0.0,0.0
2023-06-01 14:00:00,14,6,2461.25,559.48,1901.77,19.41,25.0,2.33,0.0,0.0
2023-06-01 15:00:00,15,6,1931.6,274.66,1656.94,22.08,23.0,3.88,0.0,0.0
2023-06-01 16:00:00,16,6,1419.04,674.64,744.4,23.28,21.1,2.92,0.0,0.0
2023-06-01 17:00:00,17,6,941.93,342.47,599.46,24.25,22.0,1.64,0.0,0.0
2023-06-01 18:00:00,18,6,66.74,755.92,-689.18,23.14,23.0,1.78,0.0,0.0
2023-06-01 19:00:00,19,6,37.61,2082.61,-2045.01,19.84,15.5,3.87,0.0,0.0
2023-06-01 20:00:00,20,6,0,1973.46,-1973.46,16.66,20.2,28.16,0.0,0.0
2023-06-01 21:00:00,21,6,0,1648.94,-1648.94,14.0,13.9,18.91,0.0,0.0
2023-06-01 22:00:00,22,6,0,1660.21,-1660.21,11.32,14.3,19.29,0.0,0.0
2023-06-01 23:00:00,23,6,0,227.2,-227.2,10.95,15.5,1.46,0.0,0.0
2023-06-02 00:00:00,0,6,0,652.41,-652.41,9.9,12.4,1.39,0.0,0.0
2023-06-02 01:00:00,1,6,0,745.12,-745.12,8.7,10.0,4.12,0.0,0.0
2023-06-02 02:00:00,2,6,0,521.13,-521.13,7.86,14.2,4.23,0.0,0.0
2023-06-02 03:00:00,3,6,0,461.26,-461.26,7.11,10.8,4.97,0.0,0.0
2023-06-02 04:00:00,4,6,0,485.53,-485.53,6.33,17.3,2.01,0.0,0.0
2023-06-02 05:00:00,5,6,0,591.02,-591.02,5.38,17.7,4.76,0.0,0.0
2023-06-02 06:00:00,6,6,0,528.46,-528.46,5.0,16.3,4.48,0.0,0.0
2023-06-02 07:00:00,7,6,0,2302.0,-2302.0,5.0,19.0,35.63,0.0,0.0
2023-06-02 08:00:00,8,6,458.44,2621.56,-2163.11,5.0,17.8,24.64,0.0,0.0
2023-06-02 09:00:00,9,6,1051.5,2465.69,-1414.19,5.0,20.8,26.69,0.0,0.0
2023-06-02 10:00:00,10,6,1642.38,407.93,1234.45,6.99,18.0,4.52,0.0,0.0
2023-06-02 11:00:00,11,6,1858.63,717.31,1141.33,8.83,21.6,4.38,0.0,0.0
2023-06-02 12:00:00,12,6,2538.3,402.84,2135.46,12.28,22.6,2.38,0.0,0.0
2023-06-02 13:00:00,13,6,447.77,319.15,128.62,12.48,23.8,1.43,0.0,0.0
2023-06-02 14:00:00,14,6,2376.05,470.6,1905.45,15.56,26.1,2.2,0.0,0.0
2023-06-02 15:00:00,15,6,2063.9,407.1,1656.8,18.23,26.7,4.09,0.0,0.0
2023-06-02 16:00:00,16,6,1543.13,517.97,1025.16,19.88,25.8,1.57,0.0,0.0
2023-06-02 17:00:00,17,6,971.24,576.04,395.2,20.52,23.7,4.04,0.0,0.0
2023-06-02 18:00:00,18,6,615.3,676.55,-61.26,20.42,18.4,1.64,0.0,0.0
2023-06-02 19:00:00,19,6,0,1484.32,-1484.32,18.03,21.9,4.07,0.0,0.0
2023-06-02 20:00:00,20,6,0,1745.27,-1745.27,15.21,18.6,25.5,0.0,0.0
2023-06-02 21:00:00,21,6,0,2598.02,-2598.02,11.02,19.3,27.75,0.0,0.0
2023-06-02 22:00:00,22,6,0,1582.14,-1582.14,8.47,15.0,20.68,0.0,0.0
2023-06-02 23:00:00,23,6,0,668.24,-668.24,7.39,17.8,1.27,0.0,0.0
2023-06-03 00:00:00,0,6,0,488.2,-488.2,6.6,9.5,3.44,0.0,0.0
2023-06-03 01:00:00,1,6,0,646.43,-646.43,5.56,13.8,1.28,0.0,0.0
2023-06-03 02:00:00,2,6,0,658.32,-658.32,5.0,14.1,4.33,0.0,0.0
2023-06-03 03:00:00,3,6,0,381.37,-381.37,5.0,13.9,2.49,0.0,0.0
2023-06-03 04:00:00,4,6,0,718.72,-718.72,5.0,16.6,3.82,0.0,0.0
2023-06-03 05:00:00,5,6,0,775.2,-775.2,5.0,16.4,2.09,0.0,0.0
2023-06-03 06:00:00,6,6,0,783.16,-783.16,5.0,15.0,3.0,0.0,0.0
2023-06-03 07:00:00,7,6,0,2116.79,-2116.79,5.0,14.1,40.57,0.0,0.0
2023-06-03 08:00:00,8,6,419.76,1518.62,-1098.86,5.0,17.5,47.67,0.0,0.0
2023-06-03 09:00:00,9,6,174.55,2394.41,-2219.85,5.0,18.0,22.13,0.0,0.0
2023-06-03 10:00:00,10,6,1490.94,471.06,1019.88,6.64,17.8,1.67,0.0,0.0
2023-06-03 11:00:00,11,6,322.1,645.55,-323.44,6.12,24.1,1.37,0.0,0.0
2023-06-03 12:00:00,12,6,2406.38,335.55,2070.84,9.46,24.3,1.67,0.0,0.0
2023-06-03 13:00:00,13,6,2993.04,678.06,2314.98,13.2,25.0,3.66,0.0,0.0
2023-06-03 14:00:00,14,6,2352.07,633.26,1718.81,15.97,22.2,2.17,0.0,0.0
2023-06-03 15:00:00,15,6,1950.41,439.52,1510.89,18.41,25.2,1.6,0.0,0.0
2023-06-03 16:00:00,16,6,1603.02,428.44,1174.58,20.3,20.5,4.65,0.0,0.0
2023-06-03 17:00:00,17,6,874.81,340.77,534.03,21.16,19.5,3.63,0.0,0.0
2023-06-03 18:00:00,18,6,517.04,442.87,74.17,21.28,19.2,2.44,0.0,0.0
2023-06-03 19:00:00,19,6,65.71,2418.89,-2353.18,17.49,17.9,1.67,0.0,0.0
2023-06-03 20:00:00,20,6,0,2120.15,-2120.15,14.07,21.7,25.12,0.0,0.0
2023-06-03 21:00:00,21,6,0,1567.67,-1567.67,11.54,16.8,34.62,0.0,0.0
2023-06-03 22:00:00,22,6,0,2072.16,-2072.16,8.2,13.9,25.94,0.0,0.0
2023-06-03 23:00:00,23,6,0,638.57,-638.57,7.17,16.3,1.29,0.0,0.0
2023-06-04 00:00:00,0,6,0,550.52,-550.52,6.28,12.2,4.27,0.0,0.0
2023-06-04 01:00:00,1,6,0,375.97,-375.97,5.67,11.5,3.34,0.0,0.0
2023-06-04 02:00:00,2,6,0,533.06,-533.06,5.0,9.1,1.17,0.0,0.0
2023-06-04 03:00:00,3,6,0,554.58,-554.58,5.0,15.5,2.87,0.0,0.0
2023-06-04 04:00:00,4,6,0,394.85,-394.85,5.0,17.0,4.38,0.0,0.0
2023-06-04 05:00:00,5,6,0,620.9,-620.9,5.0,16.1,3.12,0.0,0.0
2023-06-04 06:00:00,6,6,0,651.62,-651.62,5.0,17.6,2.33,0.0,0.0
2023-06-04 07:00:00,7,6,15.03,2750.5,-2735.47,5.0,19.8,22.88,0.0,0.0
2023-06-04 08:00:00,8,6,645.82,1314.56,-668.73,5.0,16.5,20.45,0.0,0.0
2023-06-04 09:00:00,9,6,1076.99,2717.28,-1640.29,5.0,17.4,40.29,0.0,0.0
2023-06-04 10:00:00,10,6,1625.38,651.7,973.68,6.57,21.8,2.05,0.0,0.0
2023-06-04 11:00:00,11,6,1944.14,753.1,1191.05,8.49,21.2,1.03,0.0,0.0
2023-06-04 12:00:00,12,6,2491.34,540.6,1950.74,11.64,21.3,3.87,0.0,0.0
2023-06-04 13:00:00,13,6,3051.93,366.09,2685.84,15.97,25.5,2.02,0.0,0.0
2023-06-04 14:00:00,14,6,2492.77,463.66,2029.11,19.24,22.1,1.88,0.0,0.0
2023-06-04 15:00:00,15,6,1881.92,453.97,1427.95,21.55,25.6,1.65,0.0,0.0
2023-06-04 16:00:00,16,6,1495.55,359.47,1136.08,23.38,23.8,4.59,0.0,0.0
2023-06-04 17:00:00,17,6,1070.26,392.05,678.22,24.47,22.8,4.77,0.0,0.0
2023-06-04 18:00:00,18,6,79.75,500.61,-420.86,23.79,19.1,1.53,0.0,0.0
2023-06-04 19:00:00,19,6,0,2269.07,-2269.07,20.13,16.4,4.05,0.0,0.0
2023-06-04 20:00:00,20,6,0,2106.04,-2106.04,16.74,15.3,19.0,0.0,0.0
2023-06-04 21:00:00,21,6,0,2130.36,-2130.36,13.3,16.1,27.95,0.0,0.0
2023-06-04 22:00:00,22,6,0,2732.48,-2732.48,8.89,11.2,18.89,0.0,0.0
2023-06-04 23:00:00,23,6,0,689.89,-689.89,7.78,17.7,4.89,0.0,0.0
2023-06-05 00:00:00,0,6,0,667.83,-667.83,6.7,10.1,2.82,0.0,0.0
2023-06-05 01:00:00,1,6,0,489.84,-489.84,5.91,12.2,2.17,0.0,0.0
2023-06-05 02:00:00,2,6,0,409.02,-409.02,5.25,9.7,1.5,0.0,0.0
2023-06-05 03:00:00,3,6,0,418.6,-418.6,5.0,16.0,2.2,0.0,0.0
2023-06-05 04:00:00,4,6,0,453.11,-453.11,5.0,16.5,4.49,0.0,0.0
2023-06-05 05:00:00,5,6,0,484.02,-484.02,5.0,12.6,1.76,0.0,0.0
2023-06-05 06:00:00,6,6,0,590.81,-590.81,5.0,18.8,3.02,0.0,0.0
2023-06-05 07:00:00,7,6,0,2142.89,-2142.89,5.0,16.9,46.81,0.0,0.0
2023-06-05 08:00:00,8,6,427.56,2636.03,-2208.47,5.0,19.0,40.47,0.0,0.0
2023-06-05 09:00:00,9,6,959.61,1488.42,-528.81,5.0,18.8,35.45,0.0,0.0
2023-06-05 10:00:00,10,6,1517.28,434.97,1082.3,6.75,19.6,4.35,0.0,0.0
2023-06-05 11:00:00,11,6,2006.91,556.34,1450.57,9.09,25.0,1.25,0.0,0.0
2023-06-05 12:00:00,12,6,2487.91,599.99,1887.92,12.13,25.8,3.91,0.0,0.0
2023-06-05 13:00:00,13,6,3035.43,622.38,2413.05,16.02,20.6,1.18,0.0,0.0
2023-06-05 14:00:00,14,6,2512.59,416.28,2096.3,19.4,25.4,1.04,0.0,0.0
2023-06-05 15:00:00,15,6,1990.89,415.11,1575.78,21.95,21.2,2.77,0.0,0.0
2023-06-05 16:00:00,16,6,1402.61,641.03,761.59,23.17,22.8,1.56,0.0,0.0
2023-06-05 17:00:00,17,6,1098.81,527.92,570.89,24.09,19.9,4.21,0.0,0.0
2023-06-05 18:00:00,18,6,517.91,472.89,45.02,24.17,19.2,3.86,0.0,0.0
2023-06-05 19:00:00,19,6,0,1397.69,-1397.69,21.91,15.1,2.9,0.0,0.0
2023-06-05 20:00:00,20,6,0,2620.68,-2620.68,17.69,18.4,27.09,0.0,0.0
2023-06-05 21:00:00,21,6,0,1498.94,-1498.94,15.27,18.3,15.08,0.0,0.0
2023-06-05 22:00:00,22,6,0,1695.19,-1695.19,12.53,17.5,18.9,0.0,0.0
2023-06-05 23:00:00,23,6,0,512.44,-512.44,11.71,20.7,1.65,0.0,0.0
2023-06-06 00:00:00,0,6,0,619.93,-619.93,10.71,11.8,2.34,0.0,0.0
2023-06-06 01:00:00,1,6,0,356.83,-356.83,10.13,11.1,2.67,0.0,0.0
2023-06-06 02:00:00,2,6,0,382.68,-382.68,9.51,9.0,2.61,0.0,0.0
2023-06-06 03:00:00,3,6,0,308.49,-308.49,9.02,11.4,4.48,0.0,0.0
2023-06-06 04:00:00,4,6,0,560.0,-560.0,8.11,17.5,2.88,0.0,0.0
2023-06-06 05:00:00,5,6,0,347.2,-347.2,7.55,16.4,3.96,0.0,0.0
2023-06-06 06:00:00,6,6,0,399.1,-399.1,6.91,13.8,2.04,0.0,0.0
2023-06-06 07:00:00,7,6,0,1480.6,-1480.6,5.0,19.8,32.98,0.0,0.0
2023-06-06 08:00:00,8,6,417.95,2842.4,-2424.45,5.0,21.0,32.67,0.0,0.0
2023-06-06 09:00:00,9,6,950.26,2596.08,-1645.82,5.0,19.8,47.15,0.0,0.0
2023-06-06 10:00:00,10,6,1526.26,780.69,745.57,6.2,19.7,2.52,0.0,0.0
2023-06-06 11:00:00,11,6,1931.63,252.87,1678.76,8.91,22.3,2.24,0.0,0.0
2023-06-06 12:00:00,12,6,379.42,297.58,81.83,9.04,19.3,4.28,0.0,0.0
2023-06-06 13:00:00,13,6,2962.77,488.85,2473.93,13.03,26.5,3.84,0.0,0.0
2023-06-06 14:00:00,14,6,2458.53,501.53,1956.99,16.19,27.2,4.48,0.0,0.0
2023-06-06 15:00:00,15,6,2063.76,439.37,1624.39,18.81,24.0,2.09,0.0,0.0
2023-06-06 16:00:00,16,6,1454.31,383.55,1070.76,20.54,23.1,4.98,0.0,0.0
2023-06-06 17:00:00,17,6,901.36,485.64,415.71,21.21,20.1,3.17,0.0,0.0
2023-06-06 18:00:00,18,6,413.14,530.81,-117.67,21.02,24.1,2.55,0.0,0.0
2023-06-06 19:00:00,19,6,0,1898.45,-1898.45,17.95,20.7,1.7,0.0,0.0
2023-06-06 20:00:00,20,6,0,2336.86,-2336.86,14.19,17.9,21.99,0.0,0.0
2023-06-06 21:00:00,21,6,0,1872.48,-1872.48,11.17,20.1,31.52,0.0,0.0
2023-06-06 22:00:00,22,6,0,2871.22,-2871.22,6.53,14.1,27.87,0.0,0.0
2023-06-06 23:00:00,23,6,0,767.85,-767.85,5.3,13.8,2.07,0.0,0.0
2023-06-07 00:00:00,0,6,0,322.64,-322.64,5.0,12.4,1.33,0.0,0.0
2023-06-07 01:00:00,1,6,0,590.46,-590.46,5.0,13.8,4.27,0.0,0.0
2023-06-07 02:00:00,2,6,0,459.19,-459.19,5.0,15.0,4.13,0.0,0.0
2023-06-07 03:00:00,3,6,0,580.69,-580.69,5.0,15.1,4.75,0.0,0.0
2023-06-07 04:00:00,4,6,0,360.44,-360.44,5.0,16.8,1.54,0.0,0.0
2023-06-07 05:00:00,5,6,0,737.3,-737.3,5.0,17.1,2.28,0.0,0.0
2023-06-07 06:00:00,6,6,0,395.19,-395.19,5.0,16.9,1.5,0.0,0.0
2023-06-07 07:00:00,7,6,0,2046.87,-2046.87,5.0,18.9,27.78,0.0,0.0
2023-06-07 08:00:00,8,6,616.96,2843.8,-2226.84,5.0,15.3,41.68,0.0,0.0
2023-06-07 09:00:00,9,6,983.68,2130.28,-1146.6,5.0,19.1,29.26,0.0,0.0
2023-06-07 10:00:00,10,6,1614.1,312.67,1301.43,7.1,19.8,4.76,0.0,0.0
2023-06-07 11:00:00,11,6,2128.13,624.05,1504.08,9.53,20.9,2.38,0.0,0.0
2023-06-07 12:00:00,12,6,2504.54,717.39,1787.14,12.41,23.8,2.02,0.0,0.0
2023-06-07 13:00:00,13,6,436.71,514.6,-77.89,12.28,24.3,3.09,0.0,0.0
2023-06-07 14:00:00,14,6,2544.13,641.2,1902.93,15.35,24.2,2.01,0.0,0.0
2023-06-07 15:00:00,15,6,1881.65,519.55,1362.1,17.55,23.7,2.73,0.0,0.0
2023-06-07 16:00:00,16,6,1426.78,513.92,912.87,19.02,20.4,3.14,0.0,0.0
2023-06-07 17:00:00,17,6,1114.14,303.06,811.08,20.33,21.4,3.1,0.0,0.0
2023-06-07 18:00:00,18,6,343.63,427.68,-84.05,20.19,21.3,3.23,0.0,0.0
2023-06-07 19:00:00,19,6,3.86,1528.64,-1524.78,17.73,18.2,1.72,0.0,0.0
2023-06-07 20:00:00,20,6,0,2234.11,-2234.11,14.13,15.0,16.09,0.0,0.0
2023-06-07 21:00:00,21,6,0,1697.03,-1697.03,11.39,16.5,15.97,0.0,0.0
2023-06-07 22:00:00,22,6,0,1356.75,-1356.75,9.2,17.1,17.23,0.0,0.0
2023-06-07 23:00:00,23,6,0,728.3,-728.3,8.03,16.8,1.33,0.0,0.0
2023-06-08 00:00:00,0,6,0,326.43,-326.43,7.5,14.8,4.1,0.0,0.0
2023-06-08 01:00:00,1,6,0,599.81,-599.81,6.54,11.8,4.81,0.0,0.0
2023-06-08 02:00:00,2,6,0,585.31,-585.31,5.59,15.5,1.49,0.0,0.0
2023-06-08 03:00:00,3,6,0,454.07,-454.07,5.0,15.7,3.96,0.0,0.0
2023-06-08 04:00:00,4,6,0,528.9,-528.9,5.0,13.6,1.42,0.0,0.0
2023-06-08 05:00:00,5,6,0,339.6,-339.6,5.0,16.6,2.25,0.0,0.0
2023-06-08 06:00:00,6,6,0,653.13,-653.13,5.0,16.6,3.41,0.0,0.0
2023-06-08 07:00:00,7,6,0,2418.01,-2418.01,5.0,15.8,29.92,0.0,0.0
2023-06-08 08:00:00,8,6,497.44,2241.55,-1744.11,5.0,21.2,29.69,0.0,0.0
2023-06-08 09:00:00,9,6,1309.22,2151.77,-842.56,5.0,17.7,40.17,0.0,0.0
2023-06-08 10:00:00,10,6,1423.96,513.1,910.86,6.47,21.3,3.25,0.0,0.0
2023-06-08 11:00:00,11,6,1998.03,522.33,1475.7,8.85,24.3,4.45,0.0,0.0
2023-06-08 12:00:00,12,6,2488.68,396.88,2091.8,12.22,22.7,4.44,0.0,0.0
2023-06-08 13:00:00,13,6,2954.42,487.67,2466.75,16.2,22.9,4.88,0.0,0.0
2023-06-08 14:00:00,14,6,2461.55,753.43,1708.12,18.96,23.6,4.77,0.0,0.0
2023-06-08 15:00:00,15,6,1999.86,620.61,1379.25,21.18,27.4,2.54,0.0,0.0
2023-06-08 16:00:00,16,6,1329.33,603.11,726.22,22.35,22.2,4.93,0.0,0.0
2023-06-08 17:00:00,17,6,1070.05,419.95,650.1,23.4,24.0,4.29,0.0,0.0
2023-06-08 18:00:00,18,6,450.4,264.09,186.32,23.7,18.5,2.93,0.0,0.0
2023-06-08 19:00:00,19,6,32.64,2545.52,-2512.88,19.65,24.7,3.92,0.0,0.0
2023-06-08 20:00:00,20,6,0,1768.1,-1768.1,16.8,19.3,34.43,0.0,0.0
2023-06-08 21:00:00,21,6,0,2188.13,-2188.13,13.27,17.4,15.56,0.0,0.0
2023-06-08 22:00:00,22,6,0,2722.72,-2722.72,8.88,16.2,15.8,0.0,0.0
2023-06-08 23:00:00,23,6,0,625.79,-625.79,7.87,13.6,3.53,0.0,0.0
2023-06-09 00:00:00,0,6,0,719.11,-719.11,6.71,10.0,3.33,0.0,0.0
2023-06-09 01:00:00,1,6,0,477.41,-477.41,5.94,11.4,1.26,0.0,0.0
2023-06-09 02:00:00,2,6,0,599.06,-599.06,5.0,13.6,2.29,0.0,0.0
2023-06-09 03:00:00,3,6,0,458.15,-458.15,5.0,15.4,4.85,0.0,0.0
2023-06-09 04:00:00,4,6,0,497.51,-497.51,5.0,14.0,4.46,0.0,0.0
2023-06-09 05:00:00,5,6,0,435.58,-435.58,5.0,17.5,4.48,0.0,0.0
2023-06-09 06:00:00,6,6,0,497.34,-497.34,5.0,19.8,3.72,0.0,0.0
2023-06-09 07:00:00,7,6,144.91,2624.65,-2479.74,5.0,20.4,21.33,0.0,0.0
2023-06-09 08:00:00,8,6,463.38,2474.19,-2010.81,5.0,20.6,37.83,0.0,0.0
2023-06-09 09:00:00,9,6,121.42,1860.89,-1739.47,5.0,22.9,47.84,0.0,0.0
2023-06-09 10:00:00,10,6,1520.43,448.44,1071.99,6.73,21.2,2.76,0.0,0.0
2023-06-09 11:00:00,11,6,1923.99,247.81,1676.18,9.43,21.6,4.36,0.0,0.0
2023-06-09 12:00:00,12,6,2373.44,514.68,1858.77,12.43,24.2,3.86,0.0,0.0
2023-06-09 13:00:00,13,6,3144.61,271.69,2872.92,17.06,26.4,2.88,0.0,0.0
2023-06-09 14:00:00,14,6,2624.13,416.29,2207.83,20.63,22.9,2.05,0.0,0.0
2023-06-09 15:00:00,15,6,1915.38,628.97,1286.42,22.7,26.4,2.16,0.0,0.0
2023-06-09 16:00:00,16,6,1496.0,567.5,928.51,24.2,24.5,1.84,0.0,0.0
2023-06-09 17:00:00,17,6,902.04,364.96,537.09,25.06,21.7,1.6,0.0,0.0
2023-06-09 18:00:00,18,6,69.4,561.19,-491.79,24.27,19.0,2.75,0.0,0.0
2023-06-09 19:00:00,19,6,50.22,1748.86,-1698.64,21.53,17.7,2.1,0.0,0.0
2023-06-09 20:00:00,20,6,0,1632.84,-1632.84,18.9,19.6,29.91,0.0,0.0
2023-06-09 21:00:00,21,6,0,1750.74,-1750.74,16.07,18.3,18.21,0.0,0.0
2023-06-09 22:00:00,22,6,0,2771.12,-2771.12,11.6,20.1,28.11,0.0,0.0
2023-06-09 23:00:00,23,6,0,384.52,-384.52,10.98,16.4,1.12,0.0,0.0
2023-06-10 00:00:00,0,6,0,654.05,-654.05,9.93,11.4,4.72,0.0,0.0
2023-06-10 01:00:00,1,6,0,554.53,-554.53,9.03,12.2,3.7,0.0,0.0
2023-06-10 02:00:00,2,6,0,530.79,-530.79,8.18,13.1,2.5,0.0,0.0
2023-06-10 03:00:00,3,6,0,478.57,-478.57,7.41,13.3,2.56,0.0,0.0
2023-06-10 04:00:00,4,6,0,529.95,-529.95,6.55,14.9,2.72,0.0,0.0
2023-06-10 05:00:00,5,6,0,360.86,-360.86,5.97,14.7,2.84,0.0,0.0
2023-06-10 06:00:00,6,6,0,502.72,-502.72,5.16,14.0,4.02,0.0,0.0
2023-06-10 07:00:00,7,6,171.23,1695.86,-1524.63,5.0,17.1,48.31,0.0,0.0
2023-06-10 08:00:00,8,6,437.96,2232.3,-1794.34,5.0,19.4,30.28,0.0,0.0
2023-06-10 09:00:00,9,6,964.03,2409.31,-1445.27,5.0,19.9,45.49,0.0,0.0
2023-06-10 10:00:00,10,6,1470.6,628.67,841.93,6.36,24.5,1.7,0.0,0.0
2023-06-10 11:00:00,11,6,2177.64,578.22,1599.42,8.94,20.4,1.29,0.0,0.0
2023-06-10 12:00:00,12,6,2607.33,692.64,1914.69,12.03,24.3,4.8,0.0,0.0
2023-06-10 13:00:00,13,6,3061.56,583.11,2478.44,16.02,23.1,1.73,0.0,0.0
2023-06-10 14:00:00,14,6,2574.41,373.17,2201.24,19.57,26.7,2.43,0.0,0.0
2023-06-10 15:00:00,15,6,2128.88,418.76,1710.12,22.33,23.9,1.14,0.0,0.0
2023-06-10 16:00:00,16,6,1633.22,715.68,917.54,23.81,22.4,3.93,0.0,0.0
2023-06-10 17:00:00,17,6,1065.99,616.04,449.96,24.54,22.3,2.41,0.0,0.0
2023-06-10 18:00:00,18,6,354.92,391.55,-36.62,24.48,19.5,1.79,0.0,0.0
2023-06-10 19:00:00,19,6,207.67,1862.46,-1654.8,21.81,18.7,2.57,0.0,0.0
2023-06-10 20:00:00,20,6,0,1774.54,-1774.54,18.95,16.7,15.19,0.0,0.0
2023-06-10 21:00:00,21,6,0,2284.72,-2284.72,15.26,19.6,31.19,0.0,0.0
2023-06-10 22:00:00,22,6,0,2328.58,-2328.58,11.51,16.7,25.23,0.0,0.0
2023-06-10 23:00:00,23,6,0,373.71,-373.71,10.9,17.7,1.16,0.0,0.0
2023-06-11 00:00:00,0,6,0,292.96,-292.96,10.43,9.6,4.83,0.0,0.0
2023-06-11 01:00:00,1,6,0,390.43,-390.43,9.8,13.9,4.69,0.0,0.0
2023-06-11 02:00:00,2,6,0,707.71,-707.71,8.66,13.3,1.52,0.0,0.0
2023-06-11 03:00:00,3,6,0,550.38,-550.38,7.77,11.5,4.76,0.0,0.0
2023-06-11 04:00:00,4,6,0,604.94,-604.94,6.8,14.7,4.0,0.0,0.0
2023-06-11 05:00:00,5,6,0,283.59,-283.59,6.34,16.8,1.63,0.0,0.0
2023-06-11 06:00:00,6,6,0,369.27,-369.27,5.74,19.6,2.41,0.0,0.0
2023-06-11 07:00:00,7,6,0,2206.3,-2206.3,5.0,16.9,45.12,0.0,0.0
2023-06-11 08:00:00,8,6,483.95,2035.97,-1552.02,5.0,17.0,48.0,0.0,0.0
2023-06-11 09:00:00,9,6,982.1,2643.31,-1661.21,5.0,22.1,38.42,0.0,0.0
2023-06-11 10:00:00,10,6,1423.82,516.67,907.14,6.46,18.7,1.09,0.0,0.0
2023-06-11 11:00:00,11,6,1995.74,641.58,1354.16,8.65,22.0,3.03,0.0,0.0
2023-06-11 12:00:00,12,6,2644.3,654.88,1989.41,11.86,24.3,3.9,0.0,0.0
2023-06-11 13:00:00,13,6,3004.72,498.79,2505.93,15.9,26.7,2.5,0.0,0.0
2023-06-11 14:00:00,14,6,2483.22,439.88,2043.34,19.19,23.3,3.45,0.0,0.0
2023-06-11 15:00:00,15,6,2034.96,553.68,1481.28,21.58,23.2,2.79,0.0,0.0
2023-06-11 16:00:00,16,6,1193.16,386.87,806.29,22.88,22.7,3.4,0.0,0.0
2023-06-11 17:00:00,17,6,1074.3,764.18,310.12,23.38,21.3,3.68,0.0,0.0
2023-06-11 18:00:00,18,6,500.05,464.9,35.14,23.44,19.2,2.55,0.0,0.0
2023-06-11 19:00:00,19,6,37.87,2046.59,-2008.72,20.2,19.3,1.84,0.0,0.0
2023-06-11 20:00:00,20,6,0,2444.59,-2444.59,16.26,20.9,15.64,0.0,0.0
2023-06-11 21:00:00,21,6,0,1692.63,-1692.63,13.53,17.4,23.41,0.0,0.0
2023-06-11 22:00:00,22,6,0,2328.32,-2328.32,9.77,15.2,28.7,0.0,0.0
2023-06-11 23:00:00,23,6,0,476.55,-476.55,9.0,19.0,4.64,0.0,0.0
2023-06-12 00:00:00,0,6,0,324.27,-324.27,8.48,12.4,3.19,0.0,0.0
2023-06-12 01:00:00,1,6,0,647.34,-647.34,7.44,12.3,1.84,0.0,0.0
2023-06-12 02:00:00,2,6,0,384.41,-384.41,6.82,13.6,1.84,0.0,0.0
2023-06-12 03:00:00,3,6,0,585.39,-585.39,5.87,17.4,1.39,0.0,0.0
2023-06-12 04:00:00,4,6,0,549.88,-549.88,5.0,18.6,1.56,0.0,0.0
2023-06-12 05:00:00,5,6,0,494.91,-494.91,5.0,16.8,3.01,0.0,0.0
2023-06-12 06:00:00,6,6,0,643.2,-643.2,5.0,15.7,4.81,0.0,0.0
2023-06-12 07:00:00,7,6,0,1842.11,-1842.11,5.0,17.5,44.95,0.0,0.0
